* MOFid-v1.NA.NA;1cp(des) MOF back to the initial 1944823,,['*'],[],*,NA,,1cp(des) MOF back to the initial 1944823
* MOFid-v1.NA.NA;initial 1cp MOF 1944820,,['*'],[],*,NA,,initial 1cp MOF 1944820
* MOFid-v1.NA.NA;initial MOF DMF@DUT-8(Ni) 1989709,,['*'],[],*,NA,,initial MOF DMF@DUT-8(Ni) 1989709
* MOFid-v1.NA.NA;initial MOF 1014506,,['*'],[],*,NA,,initial MOF 1014506
* MOFid-v1.NA.NA;from SION-2 1503701,,['*'],[],*,NA,,from SION-2 1503701
* MOFid-v1.NA.NA;1cp(des) MOF back to the initial 1944823,,['*'],[],*,NA,,1cp(des) MOF back to the initial 1944823
* MOFid-v1.NA.NA;initial 1cp MOF 1944820,,['*'],[],*,NA,,initial 1cp MOF 1944820
* MOFid-v1.NA.NA;initial MOF DMF@DUT-8(Ni) 1989709,,['*'],[],*,NA,,initial MOF DMF@DUT-8(Ni) 1989709
* MOFid-v1.NA.NA;initial MOF 1014506,,['*'],[],*,NA,,initial MOF 1014506
* MOFid-v1.NA.NA;from SION-2 1503701,,['*'],[],*,NA,,from SION-2 1503701
* MOFid-v1.NA.NA;1cp(des) MOF back to the initial 1944823,,['*'],[],*,NA,,1cp(des) MOF back to the initial 1944823
* MOFid-v1.NA.NA;initial 1cp MOF 1944820,,['*'],[],*,NA,,initial 1cp MOF 1944820
* MOFid-v1.NA.NA;initial MOF DMF@DUT-8(Ni) 1989709,,['*'],[],*,NA,,initial MOF DMF@DUT-8(Ni) 1989709
* MOFid-v1.NA.NA;initial MOF 1014506,,['*'],[],*,NA,,initial MOF 1014506
* MOFid-v1.NA.NA;from SION-2 1503701,,['*'],[],*,NA,,from SION-2 1503701
* MOFid-v1.NA.NA;initial ZIF-4 VEJYUF 602538,,['*'],[],*,NA,,initial ZIF-4 VEJYUF 602538
* MOFid-v1.NA.NA;initials MOFs 1961201,,['*'],[],*,NA,,initials MOFs 1961201
* MOFid-v1.NA.NA;initials MOFs 1961202,,['*'],[],*,NA,,initials MOFs 1961202
* MOFid-v1.NA.NA;initials MOFs 1961203,,['*'],[],*,NA,,initials MOFs 1961203
* MOFid-v1.NA.NA;initials MOFs 1961204,,['*'],[],*,NA,,initials MOFs 1961204
* MOFid-v1.NA.NA;initials MOFs 1961205,,['*'],[],*,NA,,initials MOFs 1961205
* MOFid-v1.NA.NA;1) from 6 1055570,,['*'],[],*,NA,,1) from 6 1055570
* MOFid-v1.NA.NA;2) from 9 1045135,,['*'],[],*,NA,,2) from 9 1045135
* MOFid-v1.NA.NA;initial 1a 1016635,,['*'],[],*,NA,,initial 1a 1016635
* MOFid-v1.NA.NA;initial 1b 1016636,,['*'],[],*,NA,,initial 1b 1016636
* MOFid-v1.NA.NA;from C2_c 1021935,,['*'],[],*,NA,,from C2_c 1021935
* MOFid-v1.NA.NA;ONLY initial for 2 949420,,['*'],[],*,NA,,ONLY initial for 2 949420
* MOFid-v1.NA.NA;INITIAL anie202202073-sup-0001-nku-128_298k,,['*'],[],*,NA,,INITIAL anie202202073-sup-0001-nku-128_298k
* MOFid-v1.NA.NA;initial 2110145,,['*'],[],*,NA,,initial 2110145
* MOFid-v1.NA.NA;initial Zn-1 238860,,['*'],[],*,NA,,initial Zn-1 238860
* MOFid-v1.NA.NA;1) initial MnMOF-1 DMF 989581,,['*'],[],*,NA,,1) initial MnMOF-1 DMF 989581
* MOFid-v1.NA.NA;1-2) from MnMOF-1 to aceton solvated 1977803,,['*'],[],*,NA,,1-2) from MnMOF-1 to aceton solvated 1977803
* MOFid-v1.NA.NA;Phase I 1031344,,['*'],[],*,NA,,Phase I 1031344
* MOFid-v1.NA.NA;Phase II 1031342,,['*'],[],*,NA,,Phase II 1031342
* MOFid-v1.NA.NA;(2) from (1) to (2) 1974528,,['*'],[],*,NA,,(2) from (1) to (2) 1974528
* MOFid-v1.NA.NA;(3)from (1) to (3) and from (2) to (3) 1974529,,['*'],[],*,NA,,(3)from (1) to (3) and from (2) to (3) 1974529
* MOFid-v1.NA.NA;(2) from the initial to 2 by immercing first compound 1816056,,['*'],[],*,NA,,(2) from the initial to 2 by immercing first compound 1816056
* MOFid-v1.NA.NA;initial (1) 1455983,,['*'],[],*,NA,,initial (1) 1455983
* MOFid-v1.NA.NA;From b-IRMOF-9DMF 1572717,,['*'],[],*,NA,,From b-IRMOF-9DMF 1572717
* MOFid-v1.NA.NA;from 975784,,['*'],[],*,NA,,from 975784
* MOFid-v1.NA.NA;from DUT-49(Co) 296 K 890364,,['*'],[],*,NA,,from DUT-49(Co) 296 K 890364
* MOFid-v1.NA.NA;from DUT-49(Fe) 296 K 1957603,,['*'],[],*,NA,,from DUT-49(Fe) 296 K 1957603
* MOFid-v1.NA.NA;from DUT-49(Mn) 296K 1957604,,['*'],[],*,NA,,from DUT-49(Mn) 296K 1957604
* MOFid-v1.NA.NA;from DUT-49(Ni) 296K 1957605,,['*'],[],*,NA,,from DUT-49(Ni) 296K 1957605
* MOFid-v1.NA.NA;from DUT-49(Zn) 296K 890363,,['*'],[],*,NA,,from DUT-49(Zn) 296K 890363
* MOFid-v1.NA.NA;from (Co-MOF) 1912199,,['*'],[],*,NA,,from (Co-MOF) 1912199
* MOFid-v1.NA.NA;based on Co from Pnna 709782,,['*'],[],*,NA,,based on Co from Pnna 709782
* MOFid-v1.NA.NA;Based on Co to R-3c,,['*'],[],*,NA,,Based on Co to R-3c
* MOFid-v1.NA.NA;based on Mn from Pnna 709780,,['*'],[],*,NA,,based on Mn from Pnna 709780
* MOFid-v1.NA.NA;Based on Mn to R-3c,,['*'],[],*,NA,,Based on Mn to R-3c
* MOFid-v1.NA.NA;from CAU13_0GPa,,['*'],[],*,NA,,from CAU13_0GPa
* MOFid-v1.NA.NA;from NOTT300_0GPa,,['*'],[],*,NA,,from NOTT300_0GPa
* MOFid-v1.NA.NA;from 1041925,,['*'],[],*,NA,,from 1041925
* MOFid-v1.NA.NA;from 935302,,['*'],[],*,NA,,from 935302
* MOFid-v1.NA.NA;from UPC-600 1942055,,['*'],[],*,NA,,from UPC-600 1942055
* MOFid-v1.NA.NA;(1') from compound 2 to 1' 926445,,['*'],[],*,NA,,(1') from compound 2 to 1' 926445
* MOFid-v1.NA.NA;(1) initial 924307,,['*'],[],*,NA,,(1) initial 924307
* MOFid-v1.NA.NA;(2) from the initial to compound 2 924308,,['*'],[],*,NA,,(2) from the initial to compound 2 924308
* MOFid-v1.NA.NA;from (1) with DMF 1403842,,['*'],[],*,NA,,from (1) with DMF 1403842
* MOFid-v1.NA.NA;from 2D 854460,,['*'],[],*,NA,,from 2D 854460
* MOFid-v1.NA.NA;from (3) 1483716,,['*'],[],*,NA,,from (3) 1483716
* MOFid-v1.NA.NA;from VMOP-α 1878068,,['*'],[],*,NA,,from VMOP-α 1878068
* MOFid-v1.NA.NA;from 1a,,['*'],[],*,NA,,from 1a
* MOFid-v1.NA.NA;as-synthesized SNU-80a (initial) 842625,,['*'],[],*,NA,,as-synthesized SNU-80a (initial) 842625
