* MOFid-v1.NA.NA;to SION-1 1503702,,['*'],[],*,NA,,to SION-1 1503702
* MOFid-v1.NA.NA;to SION-1 1503702,,['*'],[],*,NA,,to SION-1 1503702
* MOFid-v1.NA.NA;to SION-1 1503702,,['*'],[],*,NA,,to SION-1 1503702
* MOFid-v1.NA.NA;1) to 7 1031676,,['*'],[],*,NA,,1) to 7 1031676
* MOFid-v1.NA.NA;2) to 10 1045134,,['*'],[],*,NA,,2) to 10 1045134
* MOFid-v1.NA.NA;to Fdd2 1021920,,['*'],[],*,NA,,to Fdd2 1021920
* MOFid-v1.NA.NA;anie202202073-sup-0001-nku-128_toluene,,['*'],[],*,NA,,anie202202073-sup-0001-nku-128_toluene
* MOFid-v1.NA.NA;2-3) to THF solvated 1977804,,['*'],[],*,NA,,2-3) to THF solvated 1977804
* MOFid-v1.NA.NA;2-6) to DEE solvated 1977799,,['*'],[],*,NA,,2-6) to DEE solvated 1977799
* MOFid-v1.NA.NA;as- flexMOF acetonitrile 1420188,,['*'],[],*,NA,,as- flexMOF acetonitrile 1420188
* MOFid-v1.NA.NA;To a-IRMOF-9DMF 1572714,,['*'],[],*,NA,,To a-IRMOF-9DMF 1572714
* MOFid-v1.NA.NA;to 1555242,,['*'],[],*,NA,,to 1555242
* MOFid-v1.NA.NA;to DUT-49(Co) 100K 2014974,,['*'],[],*,NA,,to DUT-49(Co) 100K 2014974
* MOFid-v1.NA.NA;to DUT-49(Fe) 100 K2014975,,['*'],[],*,NA,,to DUT-49(Fe) 100 K2014975
* MOFid-v1.NA.NA;to DUT-49(Mn) 100K 2014971,,['*'],[],*,NA,,to DUT-49(Mn) 100K 2014971
* MOFid-v1.NA.NA;to DUT-49(Ni) 100K 2014970,,['*'],[],*,NA,,to DUT-49(Ni) 100K 2014970
* MOFid-v1.NA.NA;to DUT-49(Zn) 100K 2014973,,['*'],[],*,NA,,to DUT-49(Zn) 100K 2014973
* MOFid-v1.NA.NA;to (Co-MOF) 1912233,,['*'],[],*,NA,,to (Co-MOF) 1912233
* MOFid-v1.NA.NA;to CAU13_-1GPa,,['*'],[],*,NA,,to CAU13_-1GPa
* MOFid-v1.NA.NA;to NOTT300_1GPa_shear,,['*'],[],*,NA,,to NOTT300_1GPa_shear
* MOFid-v1.NA.NA;to 1041924,,['*'],[],*,NA,,to 1041924
* MOFid-v1.NA.NA;to 922086,,['*'],[],*,NA,,to 922086
* MOFid-v1.NA.NA;to (1) UPC-600-373K 2060465,,['*'],[],*,NA,,to (1) UPC-600-373K 2060465
* MOFid-v1.NA.NA;to (2) metastable intermediate UPC-601 1942056,,['*'],[],*,NA,,to (2) metastable intermediate UPC-601 1942056
* MOFid-v1.NA.NA;to (3) UPC-602 1942057,,['*'],[],*,NA,,to (3) UPC-602 1942057
* MOFid-v1.NA.NA;to compound with benzene 1403843,,['*'],[],*,NA,,to compound with benzene 1403843
* MOFid-v1.NA.NA;to compound with hexane 1403844,,['*'],[],*,NA,,to compound with hexane 1403844
* MOFid-v1.NA.NA;to compound with methanol 1403845,,['*'],[],*,NA,,to compound with methanol 1403845
* MOFid-v1.NA.NA;to 3D 854461,,['*'],[],*,NA,,to 3D 854461
* MOFid-v1.NA.NA;to (4) 1483725,,['*'],[],*,NA,,to (4) 1483725
* MOFid-v1.NA.NA;to VMOP-β 1590348,,['*'],[],*,NA,,to VMOP-β 1590348
* MOFid-v1.NA.NA;to 1b,,['*'],[],*,NA,,to 1b
