* MOFid-v1.NA.NA;as-MOF-5-C7 2040922,,['*'],[],*,NA,,as-MOF-5-C7 2040922
* MOFid-v1.NA.NA;MOF-5(C7)_desolvated phase 2040923,,['*'],[],*,NA,,MOF-5(C7)_desolvated phase 2040923
* MOFid-v1.NA.NA;Cu(I)-MOF-1 2084812,,['*'],[],*,NA,,Cu(I)-MOF-1 2084812
* MOFid-v1.NA.NA;Cu(I)Cu(II)-MOF-2 2084857,,['*'],[],*,NA,,Cu(I)Cu(II)-MOF-2 2084857
* MOFid-v1.NA.NA;Cu(II)-MOF-3 1524653,,['*'],[],*,NA,,Cu(II)-MOF-3 1524653
* MOFid-v1.NA.NA;1lp MOF 1944821,,['*'],[],*,NA,,1lp MOF 1944821
* MOFid-v1.NA.NA;1np MOF 1944822,,['*'],[],*,NA,,1np MOF 1944822
* MOFid-v1.NA.NA;2fa' 1052169,,['*'],[],*,NA,,2fa' 1052169
* MOFid-v1.NA.NA;3fa 1052173,,['*'],[],*,NA,,3fa 1052173
* MOFid-v1.NA.NA;MOF 2fa 1052168,,['*'],[],*,NA,,MOF 2fa 1052168
* MOFid-v1.NA.NA;DUT-8(Ni) polymorph A 1989709,,['*'],[],*,NA,,DUT-8(Ni) polymorph A 1989709
* MOFid-v1.NA.NA;DUT-8(Ni) polymorph B 1989708,,['*'],[],*,NA,,DUT-8(Ni) polymorph B 1989708
* MOFid-v1.NA.NA;changed structure 1014507,,['*'],[],*,NA,,changed structure 1014507
* MOFid-v1.NA.NA;assynthesized DUT-30(Zn) 804770,,['*'],[],*,NA,,assynthesized DUT-30(Zn) 804770
* MOFid-v1.NA.NA;DUT-30(Zn) after phase transition 804771,,['*'],[],*,NA,,DUT-30(Zn) after phase transition 804771
* MOFid-v1.NA.NA;130 K same space gr 1970080,,['*'],[],*,NA,,130 K same space gr 1970080
* MOFid-v1.NA.NA;195K same SG 1970081,,['*'],[],*,NA,,195K same SG 1970081
* MOFid-v1.NA.NA;210 K same SG 1970082,,['*'],[],*,NA,,210 K same SG 1970082
* MOFid-v1.NA.NA;change Space g 250К 1970083,,['*'],[],*,NA,,change Space g 250К 1970083
* MOFid-v1.NA.NA;part_1,,['*'],[],*,NA,,part_1
* MOFid-v1.NA.NA;part_2,,['*'],[],*,NA,,part_2
* MOFid-v1.NA.NA;part_3,,['*'],[],*,NA,,part_3
* MOFid-v1.NA.NA;part_4,,['*'],[],*,NA,,part_4
* MOFid-v1.NA.NA;part_5,,['*'],[],*,NA,,part_5
* MOFid-v1.NA.NA;part_6,,['*'],[],*,NA,,part_6
* MOFid-v1.NA.NA;part_7,,['*'],[],*,NA,,part_7
* MOFid-v1.NA.NA;as-MOF-5-C7 2040922,,['*'],[],*,NA,,as-MOF-5-C7 2040922
* MOFid-v1.NA.NA;MOF-5(C7)_desolvated phase 2040923,,['*'],[],*,NA,,MOF-5(C7)_desolvated phase 2040923
* MOFid-v1.NA.NA;Cu(I)-MOF-1 2084812,,['*'],[],*,NA,,Cu(I)-MOF-1 2084812
* MOFid-v1.NA.NA;Cu(I)Cu(II)-MOF-2 2084857,,['*'],[],*,NA,,Cu(I)Cu(II)-MOF-2 2084857
* MOFid-v1.NA.NA;Cu(II)-MOF-3 1524653,,['*'],[],*,NA,,Cu(II)-MOF-3 1524653
* MOFid-v1.NA.NA;1lp MOF 1944821,,['*'],[],*,NA,,1lp MOF 1944821
* MOFid-v1.NA.NA;1np MOF 1944822,,['*'],[],*,NA,,1np MOF 1944822
* MOFid-v1.NA.NA;2fa' 1052169,,['*'],[],*,NA,,2fa' 1052169
* MOFid-v1.NA.NA;3fa 1052173,,['*'],[],*,NA,,3fa 1052173
* MOFid-v1.NA.NA;MOF 2fa 1052168,,['*'],[],*,NA,,MOF 2fa 1052168
* MOFid-v1.NA.NA;DUT-8(Ni) polymorph A 1989709,,['*'],[],*,NA,,DUT-8(Ni) polymorph A 1989709
* MOFid-v1.NA.NA;DUT-8(Ni) polymorph B 1989708,,['*'],[],*,NA,,DUT-8(Ni) polymorph B 1989708
* MOFid-v1.NA.NA;changed structure 1014507,,['*'],[],*,NA,,changed structure 1014507
* MOFid-v1.NA.NA;assynthesized DUT-30(Zn) 804770,,['*'],[],*,NA,,assynthesized DUT-30(Zn) 804770
* MOFid-v1.NA.NA;DUT-30(Zn) after phase transition 804771,,['*'],[],*,NA,,DUT-30(Zn) after phase transition 804771
* MOFid-v1.NA.NA;130 K same space gr 1970080,,['*'],[],*,NA,,130 K same space gr 1970080
* MOFid-v1.NA.NA;195K same SG 1970081,,['*'],[],*,NA,,195K same SG 1970081
* MOFid-v1.NA.NA;210 K same SG 1970082,,['*'],[],*,NA,,210 K same SG 1970082
* MOFid-v1.NA.NA;change Space g 250К 1970083,,['*'],[],*,NA,,change Space g 250К 1970083
* MOFid-v1.NA.NA;part_1,,['*'],[],*,NA,,part_1
* MOFid-v1.NA.NA;part_2,,['*'],[],*,NA,,part_2
* MOFid-v1.NA.NA;part_3,,['*'],[],*,NA,,part_3
* MOFid-v1.NA.NA;part_4,,['*'],[],*,NA,,part_4
* MOFid-v1.NA.NA;part_5,,['*'],[],*,NA,,part_5
* MOFid-v1.NA.NA;part_6,,['*'],[],*,NA,,part_6
* MOFid-v1.NA.NA;part_7,,['*'],[],*,NA,,part_7
* MOFid-v1.NA.NA;as-MOF-5-C7 2040922,,['*'],[],*,NA,,as-MOF-5-C7 2040922
* MOFid-v1.NA.NA;MOF-5(C7)_desolvated phase 2040923,,['*'],[],*,NA,,MOF-5(C7)_desolvated phase 2040923
* MOFid-v1.NA.NA;Cu(I)-MOF-1 2084812,,['*'],[],*,NA,,Cu(I)-MOF-1 2084812
* MOFid-v1.NA.NA;Cu(I)Cu(II)-MOF-2 2084857,,['*'],[],*,NA,,Cu(I)Cu(II)-MOF-2 2084857
* MOFid-v1.NA.NA;Cu(II)-MOF-3 1524653,,['*'],[],*,NA,,Cu(II)-MOF-3 1524653
* MOFid-v1.NA.NA;1lp MOF 1944821,,['*'],[],*,NA,,1lp MOF 1944821
* MOFid-v1.NA.NA;1np MOF 1944822,,['*'],[],*,NA,,1np MOF 1944822
* MOFid-v1.NA.NA;2fa' 1052169,,['*'],[],*,NA,,2fa' 1052169
* MOFid-v1.NA.NA;3fa 1052173,,['*'],[],*,NA,,3fa 1052173
* MOFid-v1.NA.NA;MOF 2fa 1052168,,['*'],[],*,NA,,MOF 2fa 1052168
* MOFid-v1.NA.NA;DUT-8(Ni) polymorph A 1989709,,['*'],[],*,NA,,DUT-8(Ni) polymorph A 1989709
* MOFid-v1.NA.NA;DUT-8(Ni) polymorph B 1989708,,['*'],[],*,NA,,DUT-8(Ni) polymorph B 1989708
* MOFid-v1.NA.NA;changed structure 1014507,,['*'],[],*,NA,,changed structure 1014507
* MOFid-v1.NA.NA;assynthesized DUT-30(Zn) 804770,,['*'],[],*,NA,,assynthesized DUT-30(Zn) 804770
* MOFid-v1.NA.NA;DUT-30(Zn) after phase transition 804771,,['*'],[],*,NA,,DUT-30(Zn) after phase transition 804771
* MOFid-v1.NA.NA;130 K same space gr 1970080,,['*'],[],*,NA,,130 K same space gr 1970080
* MOFid-v1.NA.NA;195K same SG 1970081,,['*'],[],*,NA,,195K same SG 1970081
* MOFid-v1.NA.NA;210 K same SG 1970082,,['*'],[],*,NA,,210 K same SG 1970082
* MOFid-v1.NA.NA;change Space g 250К 1970083,,['*'],[],*,NA,,change Space g 250К 1970083
* MOFid-v1.NA.NA;part_1,,['*'],[],*,NA,,part_1
* MOFid-v1.NA.NA;part_2,,['*'],[],*,NA,,part_2
* MOFid-v1.NA.NA;part_3,,['*'],[],*,NA,,part_3
* MOFid-v1.NA.NA;part_4,,['*'],[],*,NA,,part_4
* MOFid-v1.NA.NA;part_5,,['*'],[],*,NA,,part_5
* MOFid-v1.NA.NA;part_6,,['*'],[],*,NA,,part_6
* MOFid-v1.NA.NA;part_7,,['*'],[],*,NA,,part_7
* MOFid-v1.NA.NA;DMF solvated Fe(bdp) 100 K 1058447,,['*'],[],*,NA,,DMF solvated Fe(bdp) 100 K 1058447
* MOFid-v1.NA.NA;DMF solvated Fe(bdp) 298 K 1058448,,['*'],[],*,NA,,DMF solvated Fe(bdp) 298 K 1058448
* MOFid-v1.NA.NA;Fe(bdp) 25C 1058446,,['*'],[],*,NA,,Fe(bdp) 25C 1058446
* MOFid-v1.NA.NA;Fe(bdp) 25C 40 bar 1058449,,['*'],[],*,NA,,Fe(bdp) 25C 40 bar 1058449
* MOFid-v1.NA.NA;Fe(bdp) 25C 50 bar 1058450,,['*'],[],*,NA,,Fe(bdp) 25C 50 bar 1058450
* MOFid-v1.NA.NA;polymorphs of ZIF-4 1903482,,['*'],[],*,NA,,polymorphs of ZIF-4 1903482
* MOFid-v1.NA.NA;polymorphs of ZIF-4 1903495,,['*'],[],*,NA,,polymorphs of ZIF-4 1903495
* MOFid-v1.NA.NA;HIMS-74 1884101,,['*'],[],*,NA,,HIMS-74 1884101
* MOFid-v1.NA.NA;MOF-74 (Zn) 1512654,,['*'],[],*,NA,,MOF-74 (Zn) 1512654
* MOFid-v1.NA.NA;UTSA-74 1884102,,['*'],[],*,NA,,UTSA-74 1884102
* MOFid-v1.NA.NA;STA-26(Zr) 1571655,,['*'],[],*,NA,,STA-26(Zr) 1571655
* MOFid-v1.NA.NA;STA-26(Zr)-C (changed symmetry) 1571656,,['*'],[],*,NA,,STA-26(Zr)-C (changed symmetry) 1571656
* MOFid-v1.NA.NA;anie202202073-sup-0001-nku-128_cyclohexane,,['*'],[],*,NA,,anie202202073-sup-0001-nku-128_cyclohexane
* MOFid-v1.NA.NA;anie202202073-sup-0001-nku-128_thf,,['*'],[],*,NA,,anie202202073-sup-0001-nku-128_thf
* MOFid-v1.NA.NA;Zn-1 with DMF 238859,,['*'],[],*,NA,,Zn-1 with DMF 238859
* MOFid-v1.NA.NA;1969911,,['*'],[],*,NA,,1969911
* MOFid-v1.NA.NA;2007086,,['*'],[],*,NA,,2007086
* MOFid-v1.NA.NA;1-4 Mn-MOF1 MeOH 1977797,,['*'],[],*,NA,,1-4 Mn-MOF1 MeOH 1977797
* MOFid-v1.NA.NA;1-5 or 2-5) MeCn or p-Xylene solvated 1977798,,['*'],[],*,NA,,1-5 or 2-5) MeCn or p-Xylene solvated 1977798
* MOFid-v1.NA.NA;as- flexMOF 975746,,['*'],[],*,NA,,as- flexMOF 975746
* MOFid-v1.NA.NA;d- flexMOF dried 975745,,['*'],[],*,NA,,d- flexMOF dried 975745
* MOFid-v1.NA.NA;chiral HyFe 360 K 1506141,,['*'],[],*,NA,,chiral HyFe 360 K 1506141
* MOFid-v1.NA.NA;chiral HyMn 100 K 1506145,,['*'],[],*,NA,,chiral HyMn 100 K 1506145
* MOFid-v1.NA.NA;chiral HyMn 310K 1506142,,['*'],[],*,NA,,chiral HyMn 310K 1506142
* MOFid-v1.NA.NA;HyFe 290K 1506139,,['*'],[],*,NA,,HyFe 290K 1506139
* MOFid-v1.NA.NA;HyFe 360K 1506140,,['*'],[],*,NA,,HyFe 360K 1506140
* MOFid-v1.NA.NA;(1) 1974527,,['*'],[],*,NA,,(1) 1974527
* MOFid-v1.NA.NA;DUT-49(Cd) 100K 2014972,,['*'],[],*,NA,,DUT-49(Cd) 100K 2014972
* MOFid-v1.NA.NA;DUT-49(Cd) 296K 1957602,,['*'],[],*,NA,,DUT-49(Cd) 296K 1957602
* MOFid-v1.NA.NA;(1) 636900,,['*'],[],*,NA,,(1) 636900
* MOFid-v1.NA.NA;(2) 636901,,['*'],[],*,NA,,(2) 636901
* MOFid-v1.NA.NA;(3) 1515548,,['*'],[],*,NA,,(3) 1515548
* MOFid-v1.NA.NA;(4) 1536823,,['*'],[],*,NA,,(4) 1536823
* MOFid-v1.NA.NA;1b_15 bar,,['*'],[],*,NA,,1b_15 bar
* MOFid-v1.NA.NA;1b_20 bar,,['*'],[],*,NA,,1b_20 bar
* MOFid-v1.NA.NA;1b_40 bar(R),,['*'],[],*,NA,,1b_40 bar(R)
